ticker,strategy_code,template_code,template_label,entry_rule,exit_mode,target_pct,stop_pct,holding_days,state_size,state_signature,feature_keys,m_trades,m_win_pct,m_avg_return_pct,m_profit_factor,m_take_profit,m_stop_loss,m1_trades,m1_win_pct,m1_avg_return_pct,m2_trades,m2_win_pct,m2_avg_return_pct,m3_trades,m3_win_pct,m3_avg_return_pct,v_trades,v_win_pct,v_avg_return_pct,v_profit_factor,o_trades,o_win_pct,o_avg_return_pct,o_profit_factor,wilson_ci95_lower_pct,binomial_p_mining,binomial_p_val,bootstrap_avg_return_lower_pct,bootstrap_avg_return_upper_pct,walk_forward_status,fdr_q_value,final_score,first_trade_date,last_trade_date
CYRE3,r10_swing_CYRE3_open_tp4_0_sl4_0_cap15__3f__close_vs_ema9=up_1_5__rebound_10d=reb_10_15__sma20_vs_sma50=up_1_5,open_tp4_0_sl4_0_cap15,open -> alvo 4% / stop 4% em ate 15 pregoes,open,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA9: acima leve; Distancia desde minima 10D: 10% a 15% acima da minima; MM20 vs MM50: acima leve,"close_vs_ema9,rebound_10d,sma20_vs_sma50",50,92.0000,3.3600,11.5000,46,4,26,100.0000,4.0000,0,0.0000,0.0000,24,83.3333,2.6667,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,81.1615,1.43265e-09,3.1686e-05,2.7200,3.8400,PASSOU 2/2 (100%/—/83%),4.81505e-08,719.4106,2018-10-18,2025-11-19
CYRE3,r10_swing_CYRE3_open_tp4_0_sl4_0_cap20__3f__close_vs_ema9=up_1_5__rebound_10d=reb_10_15__sma20_vs_sma50=up_1_5,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA9: acima leve; Distancia desde minima 10D: 10% a 15% acima da minima; MM20 vs MM50: acima leve,"close_vs_ema9,rebound_10d,sma20_vs_sma50",50,92.0000,3.3600,11.5000,46,4,26,100.0000,4.0000,0,0.0000,0.0000,24,83.3333,2.6667,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,81.1615,1.43265e-09,3.1686e-05,2.7200,3.8400,PASSOU 2/2 (100%/—/83%),4.81505e-08,719.4106,2018-10-18,2025-11-19
CMIG4,r10_swing_CMIG4_close_tp6_0_sl4_0_cap20__3f__bb_position_20=middle__close_vs_sma50=dn_1_5__sma20_vs_sma50=dn_1_5,close_tp6_0_sl4_0_cap20,close -> alvo 6% / stop 4% em ate 20 pregoes,close,target_stop_swing,6.0000,4.0000,20,3,Posicao nas Bandas de Bollinger 20D: fechou no meio; Fechamento vs MM50: abaixo leve; MM20 vs MM50: abaixo leve,"bb_position_20,close_vs_sma50,sma20_vs_sma50",80,82.5000,4.2500,7.0714,66,14,24,75.0000,3.5000,38,84.2105,4.4211,18,88.8889,4.8889,16,100.0000,6.0000,INF,0,0.0000,0.0000,0.0000,72.7423,3.06353e-09,3.1686e-05,3.3750,5.0000,PASSOU 3/3 (75%/84%/88%),8.2454e-08,719.3930,2018-01-09,2025-04-22
PSSA3,r10_swing_PSSA3_close_tp6_0_sl4_0_cap20__3f__close_vs_ema200=near__drawdown_20d=dd_6_10__gap_pct=flat,close_tp6_0_sl4_0_cap20,close -> alvo 6% / stop 4% em ate 20 pregoes,close,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs EMA200: perto do equilibrio; Queda desde maxima 20D: 6% a 10% abaixo da maxima; Gap da abertura: neutro,"close_vs_ema200,drawdown_20d,gap_pct",42,85.7143,4.5714,9.0000,36,6,26,84.6154,4.4615,1,100.0000,6.0000,15,86.6667,4.6667,15,100.0000,6.0000,INF,5,100.0000,6.0000,INF,72.1586,1.83825e-06,5.37761e-05,3.6190,5.5238,PASSOU 2/2 (84%/—/86%),8.81512e-06,719.2907,2019-05-03,2026-03-17
EGIE3,r10_swing_EGIE3_close_tp4_0_sl3_0_cap20__3f__close_vs_ema200=dn_5_10__sma50_slope_10d=near__volume_ratio_5v20=normal,close_tp4_0_sl3_0_cap20,close -> alvo 4% / stop 3% em ate 20 pregoes,close,target_stop_swing,4.0000,3.0000,20,3,Fechamento vs EMA200: abaixo forte; Inclinacao da MM50 em 10D: perto do equilibrio; Volume 5D vs 20D: normal,"close_vs_ema200,sma50_slope_10d,volume_ratio_5v20",32,93.7500,3.5625,20.0000,30,2,12,100.0000,4.0000,20,90.0000,3.3000,0,0.0000,0.0000,26,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,79.8525,3.72109e-07,1.71006e-07,2.9062,4.0000,PASSOU 2/2 (100%/90%/—),2.72006e-06,719.2863,2020-09-30,2025-02-25
BRAP4,r10_swing_BRAP4_close_tp4_0_sl4_0_cap20__3f__month_of_year=q4__prev_ret_5d=flat__rsi_14=neutral_high,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Mes do ano (trimestre): quarto trimestre; Retorno acumulado 5D: neutro; RSI 14 periodos: RSI neutro alto,"month_of_year,prev_ret_5d,rsi_14",64,90.6250,3.2500,9.6667,58,6,26,92.3077,3.3846,20,90.0000,3.2000,18,88.8889,3.1111,18,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,81.0169,4.03579e-11,1.10526e-05,2.6250,3.7500,PASSOU 3/3 (92%/90%/88%),3.82921e-09,718.7729,2018-11-16,2025-10-17
PETR4,r10_swing_PETR4_close_tp6_0_sl4_0_cap20__3f__close_vs_sma200=far_dn__gap_vs_atr14=rel_near__sma20_slope_5d=dn_1_5,close_tp6_0_sl4_0_cap20,close -> alvo 6% / stop 4% em ate 20 pregoes,close,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs MM200: muito abaixo; Gap vs ATR14: perto do normal; Inclinacao da MM20 em 5D: abaixo leve,"close_vs_sma200,gap_vs_atr14,sma20_slope_5d",32,87.5000,4.7500,10.5000,28,4,18,77.7778,3.7778,2,100.0000,6.0000,12,100.0000,6.0000,18,100.0000,6.0000,INF,0,0.0000,0.0000,0.0000,71.9314,1.10526e-05,1.10526e-05,3.5000,5.6875,PASSOU 2/2 (77%/—/100%),3.494e-05,718.5164,2018-06-28,2025-05-07
GGBR4,r10_swing_GGBR4_close_tp4_0_sl4_0_cap15__3f__close_vs_ema200=dn_5_10__drawdown_20d=dd_6_10__sma50_slope_10d=dn_1_5,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA200: abaixo forte; Queda desde maxima 20D: 6% a 10% abaixo da maxima; Inclinacao da MM50 em 10D: abaixo leve,"close_vs_ema200,drawdown_20d,sma50_slope_10d",58,89.6552,3.5111,26.4556,52,2,14,85.7143,2.8571,8,100.0000,4.0000,36,88.8889,3.6568,26,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,79.2117,7.72949e-10,1.71006e-07,3.0428,3.8910,PASSOU 3/3 (85%/100%/88%),3.29781e-08,718.4567,2019-05-14,2025-03-13
ITSA4,r10_swing_ITSA4_close_tp4_0_sl4_0_cap20__3f__close_vs_sma200=near__inside_bar_prev=outside__rsi_14=neutral_high,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs MM200: perto do equilibrio; Candle de referencia em inside bar: candle nao interno; RSI 14 periodos: RSI neutro alto,"close_vs_sma200,inside_bar_prev,rsi_14",74,89.1892,3.2939,11.1561,66,6,14,85.7143,2.8571,46,86.9565,3.2119,14,100.0000,4.0000,24,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,80.0910,7.83573e-12,4.82368e-07,2.7533,3.7550,PASSOU 3/3 (85%/86%/100%),1.17719e-09,718.3938,2018-07-31,2025-03-13
EGIE3,r10_swing_EGIE3_open_tp4_0_sl4_0_cap20__3f__close_vs_sma200=dn_5_10__close_vs_sma5=near__sma50_slope_10d=near,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs MM200: abaixo forte; Fechamento vs MM5: perto do equilibrio; Inclinacao da MM50 em 10D: perto do equilibrio,"close_vs_sma200,close_vs_sma5,sma50_slope_10d",88,88.6364,3.1300,8.5342,78,8,22,72.7273,1.9746,48,91.6667,3.3333,18,100.0000,4.0000,26,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,80.3313,2.11831e-13,1.71006e-07,2.6041,3.6364,PASSOU 3/3 (72%/91%/100%),8.2065e-11,718.3059,2020-09-25,2025-03-17
SBSP3,r10_swing_SBSP3_close_tp4_0_sl4_0_cap20__3f__close_vs_ema200=up_5_10__rsi_14=neutral_high__sma5_vs_sma20=up_1_5,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA200: acima forte; RSI 14 periodos: RSI neutro alto; MM5 vs MM20: acima leve,"close_vs_ema200,rsi_14,sma5_vs_sma20",62,90.3226,3.2258,9.3333,56,6,10,100.0000,4.0000,12,83.3333,2.6667,40,90.0000,3.2000,24,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,80.4510,1.08137e-10,4.82368e-07,2.5806,3.7419,PASSOU 3/3 (100%/83%/90%),7.85753e-09,718.0922,2018-12-19,2025-03-24
ISAE4,r10_swing_ISAE4_open_tp4_0_sl3_0_cap20__3f__month_of_year=q4__range_position_10d=near_high__sma50_slope_20d=up_1_5,open_tp4_0_sl3_0_cap20,open -> alvo 4% / stop 3% em ate 20 pregoes,open,target_stop_swing,4.0000,3.0000,20,3,Mes do ano (trimestre): quarto trimestre; Posicao no range 10D: fechou perto da maxima; Inclinacao da MM50 em 20D: acima leve,"month_of_year,range_position_10d,sma50_slope_20d",32,93.7500,3.5625,20.0000,30,2,24,91.6667,3.4167,0,0.0000,0.0000,8,100.0000,4.0000,20,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,79.8525,3.72109e-07,3.87556e-06,2.9062,4.0000,PASSOU 2/2 (91%/—/100%),2.72006e-06,718.0297,2018-11-06,2025-11-10
ISAE4,r10_swing_ISAE4_close_tp4_0_sl3_0_cap15__3f__month_of_year=q4__range_position_10d=near_high__sma50_slope_20d=up_1_5,close_tp4_0_sl3_0_cap15,close -> alvo 4% / stop 3% em ate 15 pregoes,close,target_stop_swing,4.0000,3.0000,15,3,Mes do ano (trimestre): quarto trimestre; Posicao no range 10D: fechou perto da maxima; Inclinacao da MM50 em 20D: acima leve,"month_of_year,range_position_10d,sma50_slope_20d",32,93.7500,3.5625,20.0000,30,2,24,91.6667,3.4167,0,0.0000,0.0000,8,100.0000,4.0000,20,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,79.8525,3.72109e-07,3.87556e-06,2.9062,4.0000,PASSOU 2/2 (91%/—/100%),2.72006e-06,718.0297,2018-11-05,2025-11-07
ISAE4,r10_swing_ISAE4_close_tp4_0_sl3_0_cap20__3f__month_of_year=q4__range_position_10d=near_high__sma50_slope_20d=up_1_5,close_tp4_0_sl3_0_cap20,close -> alvo 4% / stop 3% em ate 20 pregoes,close,target_stop_swing,4.0000,3.0000,20,3,Mes do ano (trimestre): quarto trimestre; Posicao no range 10D: fechou perto da maxima; Inclinacao da MM50 em 20D: acima leve,"month_of_year,range_position_10d,sma50_slope_20d",32,93.7500,3.5625,20.0000,30,2,24,91.6667,3.4167,0,0.0000,0.0000,8,100.0000,4.0000,20,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,79.8525,3.72109e-07,3.87556e-06,2.9062,4.0000,PASSOU 2/2 (91%/—/100%),2.72006e-06,718.0297,2018-11-05,2025-11-07
EQTL3,r10_swing_EQTL3_open_tp4_0_sl4_0_cap20__3f__close_vs_sma200=far_dn__close_vs_sma5=near__gap_vs_range20=rel_near,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs MM200: muito abaixo; Fechamento vs MM5: perto do equilibrio; Gap vs range medio 20D: perto do normal,"close_vs_sma200,close_vs_sma5,gap_vs_range20",62,90.3226,3.3393,13.2065,56,4,48,87.5000,3.1466,6,100.0000,4.0000,8,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,80.4510,1.08137e-10,3.1686e-05,2.8077,3.7987,PASSOU 3/3 (87%/100%/100%),7.85753e-09,717.9807,2018-06-13,2025-01-21
PETR4,r10_swing_PETR4_close_tp6_0_sl4_0_cap20__3f__close_vs_sma200=far_dn__gap_vs_range20=rel_near__sma20_slope_5d=dn_1_5,close_tp6_0_sl4_0_cap20,close -> alvo 6% / stop 4% em ate 20 pregoes,close,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs MM200: muito abaixo; Gap vs range medio 20D: perto do normal; Inclinacao da MM20 em 5D: abaixo leve,"close_vs_sma200,gap_vs_range20,sma20_slope_5d",32,87.5000,4.7500,10.5000,28,4,18,77.7778,3.7778,2,100.0000,6.0000,12,100.0000,6.0000,16,100.0000,6.0000,INF,0,0.0000,0.0000,0.0000,71.9314,1.10526e-05,3.1686e-05,3.5000,5.6875,PASSOU 2/2 (77%/—/100%),3.494e-05,717.9603,2018-06-28,2025-05-07
CPFE3,r10_swing_CPFE3_open_tp6_0_sl4_0_cap20__3f__close_vs_sma200=up_5_10__close_vs_sma50=up_5_10__rsi_14=high,open_tp6_0_sl4_0_cap20,open -> alvo 6% / stop 4% em ate 20 pregoes,open,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs MM200: acima forte; Fechamento vs MM50: acima forte; RSI 14 periodos: RSI alto,"close_vs_sma200,close_vs_sma50,rsi_14",32,87.5000,4.7500,10.5000,28,4,20,100.0000,6.0000,10,80.0000,4.0000,2,0.0000,-4.0000,16,100.0000,6.0000,INF,0,0.0000,0.0000,0.0000,71.9314,1.10526e-05,3.1686e-05,3.5000,5.6875,PASSOU 2/2 (100%/80%/—),3.494e-05,717.9603,2018-09-06,2025-11-03
CPFE3,r10_swing_CPFE3_close_tp6_0_sl4_0_cap20__3f__close_vs_sma200=up_5_10__close_vs_sma50=up_5_10__rsi_14=high,close_tp6_0_sl4_0_cap20,close -> alvo 6% / stop 4% em ate 20 pregoes,close,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs MM200: acima forte; Fechamento vs MM50: acima forte; RSI 14 periodos: RSI alto,"close_vs_sma200,close_vs_sma50,rsi_14",32,87.5000,4.7500,10.5000,28,4,20,100.0000,6.0000,10,80.0000,4.0000,2,0.0000,-4.0000,16,100.0000,6.0000,INF,0,0.0000,0.0000,0.0000,71.9314,1.10526e-05,3.1686e-05,3.5000,5.6875,PASSOU 2/2 (100%/80%/—),3.494e-05,717.9603,2018-09-05,2025-10-31
EQTL3,r10_swing_EQTL3_open_tp4_0_sl4_0_cap15__3f__close_vs_sma200=far_dn__close_vs_sma5=near__gap_vs_atr14=rel_near,open_tp4_0_sl4_0_cap15,open -> alvo 4% / stop 4% em ate 15 pregoes,open,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs MM200: muito abaixo; Fechamento vs MM5: perto do equilibrio; Gap vs ATR14: perto do normal,"close_vs_sma200,close_vs_sma5,gap_vs_atr14",60,90.0000,3.4963,18.6964,54,2,46,86.9565,3.3430,6,100.0000,4.0000,8,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,79.8503,2.89339e-10,3.1686e-05,3.0172,3.8815,PASSOU 3/3 (86%/100%/100%),1.62289e-08,717.8546,2018-06-13,2025-01-21
PSSA3,r10_swing_PSSA3_close_tp4_0_sl4_0_cap20__3f__close_vs_ema200=near__engulfing_prev=none__range_position_20d=lower_band,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA200: perto do equilibrio; Engolfo do candle de referencia: sem engolfo; Posicao no range 20D: fechou na metade inferior,"close_vs_ema200,engulfing_prev,range_position_20d",76,89.4737,3.1579,8.5000,68,8,38,89.4737,3.1579,8,75.0000,2.0000,30,93.3333,3.4667,18,100.0000,4.0000,INF,12,100.0000,4.0000,INF,80.5799,2.95908e-12,1.10526e-05,2.6316,3.6842,PASSOU 3/3 (89%/75%/93%),5.78899e-10,717.5147,2018-06-20,2026-03-20
PSSA3,r10_swing_PSSA3_close_tp4_0_sl4_0_cap15__3f__close_vs_ema200=up_1_5__close_vs_sma50=near__rsi_14=neutral_high,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA200: acima leve; Fechamento vs MM50: perto do equilibrio; RSI 14 periodos: RSI neutro alto,"close_vs_ema200,close_vs_sma50,rsi_14",46,91.3043,3.5436,21.3759,42,2,32,87.5000,3.3440,0,0.0000,0.0000,14,100.0000,4.0000,18,100.0000,4.0000,INF,2,100.0000,4.0000,INF,79.6751,1.05744e-08,1.10526e-05,2.9676,3.9457,PASSOU 2/2 (87%/—/100%),2.0566e-07,717.4883,2019-05-31,2026-03-25
PRIO3,r10_swing_PRIO3_close_tp6_0_sl4_0_cap20__3f__close_vs_sma200=far_dn__compression_3v20=low__volume_spike_1d=very_low,close_tp6_0_sl4_0_cap20,close -> alvo 6% / stop 4% em ate 20 pregoes,close,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs MM200: muito abaixo; Compressao 3D vs 20D: baixo; Spike de volume vs maximo 5D: muito baixo,"close_vs_sma200,compression_3v20,volume_spike_1d",30,86.6667,5.1191,20.1965,26,2,10,80.0000,4.0000,2,100.0000,6.0000,18,88.8889,5.6429,16,100.0000,6.0000,INF,0,0.0000,0.0000,0.0000,70.3183,2.9532e-05,3.1686e-05,4.0119,5.8929,PASSOU 2/2 (80%/—/88%),7.25605e-05,717.2162,2020-03-24,2025-05-09
EGIE3,r10_swing_EGIE3_open_tp4_0_sl4_0_cap20__3f__close_vs_sma200=dn_5_10__engulfing_prev=none__sma50_slope_10d=near,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs MM200: abaixo forte; Engolfo do candle de referencia: sem engolfo; Inclinacao da MM50 em 10D: perto do equilibrio,"close_vs_sma200,engulfing_prev,sma50_slope_10d",110,87.2727,3.1381,8.7468,96,10,28,78.5714,2.4086,62,90.3226,3.2258,20,90.0000,3.8874,26,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,79.7648,2.66454e-15,1.71006e-07,2.6603,3.5636,PASSOU 3/3 (78%/90%/90%),3.05878e-12,717.0560,2020-09-25,2025-03-17
CXSE3,r10_swing_CXSE3_close_tp4_0_sl3_0_cap20__3f__close_vs_ema21=near__month_of_year=q4__positive_days_10d=weak,close_tp4_0_sl3_0_cap20,close -> alvo 4% / stop 3% em ate 20 pregoes,close,target_stop_swing,4.0000,3.0000,20,3,Fechamento vs EMA21: perto do equilibrio; Mes do ano (trimestre): quarto trimestre; Dias positivos nos ultimos 10 pregoes: 0 a 3 dias positivos em 10D,"close_vs_ema21,month_of_year,positive_days_10d",32,93.7500,3.5625,20.0000,30,2,0,0.0000,0.0000,10,80.0000,2.6000,22,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,79.8525,3.72109e-07,3.1686e-05,2.9062,4.0000,PASSOU 2/2 (—/80%/100%),2.72006e-06,716.9732,2021-11-01,2025-10-24
PSSA3,r10_swing_PSSA3_open_tp6_0_sl4_0_cap20__3f__close_vs_ema200=near__drawdown_20d=dd_6_10__rebound_10d=reb_1_3,open_tp6_0_sl4_0_cap20,open -> alvo 6% / stop 4% em ate 20 pregoes,open,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs EMA200: perto do equilibrio; Queda desde maxima 20D: 6% a 10% abaixo da maxima; Distancia desde minima 10D: 1% a 3% acima da minima,"close_vs_ema200,drawdown_20d,rebound_10d",50,84.0000,4.4000,7.8750,42,8,38,78.9474,3.8947,0,0.0000,0.0000,12,100.0000,6.0000,20,100.0000,6.0000,INF,10,100.0000,6.0000,INF,71.4855,7.61988e-07,3.87556e-06,3.4000,5.4000,PASSOU 2/2 (78%/—/100%),4.59842e-06,716.8791,2019-05-07,2026-03-18
GOAU4,r10_swing_GOAU4_open_tp6_0_sl4_0_cap20__3f__close_vs_sma200=far_dn__close_vs_sma5=near__drawdown_10d=dd_3_6,open_tp6_0_sl4_0_cap20,open -> alvo 6% / stop 4% em ate 20 pregoes,open,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs MM200: muito abaixo; Fechamento vs MM5: perto do equilibrio; Queda desde maxima 10D: 3% a 6% abaixo da maxima,"close_vs_sma200,close_vs_sma5,drawdown_10d",50,84.0000,4.4000,7.8750,42,8,28,78.5714,3.8571,8,100.0000,6.0000,14,85.7143,4.5714,20,100.0000,6.0000,INF,0,0.0000,0.0000,0.0000,71.4855,7.61988e-07,3.87556e-06,3.4000,5.4000,PASSOU 3/3 (78%/100%/85%),4.59842e-06,716.8791,2019-05-24,2025-05-26
VALE3,r10_swing_VALE3_open_tp4_0_sl4_0_cap20__3f__day_of_month_bucket=end__month_of_year=q4__sma20_slope_5d=up_1_5,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Dia do mes (bucket): fim do mes; Mes do ano (trimestre): quarto trimestre; Inclinacao da MM20 em 5D: acima leve,"day_of_month_bucket,month_of_year,sma20_slope_5d",48,91.6667,3.3333,11.0000,44,4,20,80.0000,2.4000,20,100.0000,4.0000,8,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,80.4464,3.89385e-09,3.1686e-05,2.6667,3.8333,PASSOU 3/3 (80%/100%/100%),9.91548e-08,716.8389,2019-12-26,2025-12-30
VBBR3,r10_swing_VBBR3_open_tp4_0_sl4_0_cap20__3f__close_vs_ema200=up_5_10__rsi_14=neutral_low__sma20_vs_sma50=near,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA200: acima forte; RSI 14 periodos: RSI neutro baixo; MM20 vs MM50: perto do equilibrio,"close_vs_ema200,rsi_14,sma20_vs_sma50",48,91.6667,3.3333,11.0000,44,4,40,90.0000,3.2000,4,100.0000,4.0000,4,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,80.4464,3.89385e-09,3.1686e-05,2.6667,3.8333,PASSOU 3/3 (90%/100%/100%),9.91548e-08,716.8389,2019-03-01,2025-11-05
CPFE3,r10_swing_CPFE3_close_tp4_0_sl4_0_cap20__3f__month_of_year=q4__sma20_slope_5d=up_1_5__volume_ratio_5v20=normal,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Mes do ano (trimestre): quarto trimestre; Inclinacao da MM20 em 5D: acima leve; Volume 5D vs 20D: normal,"month_of_year,sma20_slope_5d,volume_ratio_5v20",48,91.6667,3.3333,11.0000,44,4,30,86.6667,2.9333,0,0.0000,0.0000,18,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,80.4464,3.89385e-09,3.1686e-05,2.6667,3.8333,PASSOU 2/2 (86%/—/100%),9.91548e-08,716.8389,2018-10-03,2025-12-15
GOAU4,r10_swing_GOAU4_close_tp4_0_sl4_0_cap20__3f__atr_return_5d=rel_dn__gap_vs_atr14=rel_near__sma50_slope_10d=dn_1_5,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Retorno 5D normalizado por ATR: abaixo do normal; Gap vs ATR14: perto do normal; Inclinacao da MM50 em 10D: abaixo leve,"atr_return_5d,gap_vs_atr14,sma50_slope_10d",48,91.6667,3.3333,11.0000,44,4,20,90.0000,3.2000,8,100.0000,4.0000,20,90.0000,3.2000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,80.4464,3.89385e-09,3.1686e-05,2.6667,3.8333,PASSOU 3/3 (90%/100%/90%),9.91548e-08,716.8389,2018-06-27,2025-05-06
ISAE4,r10_swing_ISAE4_open_tp4_0_sl4_0_cap15__3f__month_of_year=q4__range_position_10d=near_high__sma50_slope_20d=up_1_5,open_tp4_0_sl4_0_cap15,open -> alvo 4% / stop 4% em ate 15 pregoes,open,target_stop_swing,4.0000,4.0000,15,3,Mes do ano (trimestre): quarto trimestre; Posicao no range 10D: fechou perto da maxima; Inclinacao da MM50 em 20D: acima leve,"month_of_year,range_position_10d,sma50_slope_20d",32,93.7500,3.5000,15.0000,30,2,24,91.6667,3.3333,0,0.0000,0.0000,8,100.0000,4.0000,20,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,79.8525,3.72109e-07,3.87556e-06,2.7500,4.0000,PASSOU 2/2 (91%/—/100%),2.72006e-06,716.7801,2018-11-06,2025-11-10
ISAE4,r10_swing_ISAE4_open_tp4_0_sl4_0_cap20__3f__month_of_year=q4__range_position_10d=near_high__sma50_slope_20d=up_1_5,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Mes do ano (trimestre): quarto trimestre; Posicao no range 10D: fechou perto da maxima; Inclinacao da MM50 em 20D: acima leve,"month_of_year,range_position_10d,sma50_slope_20d",32,93.7500,3.5000,15.0000,30,2,24,91.6667,3.3333,0,0.0000,0.0000,8,100.0000,4.0000,20,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,79.8525,3.72109e-07,3.87556e-06,2.7500,4.0000,PASSOU 2/2 (91%/—/100%),2.72006e-06,716.7801,2018-11-06,2025-11-10
ISAE4,r10_swing_ISAE4_close_tp4_0_sl4_0_cap15__3f__month_of_year=q4__range_position_10d=near_high__sma50_slope_20d=up_1_5,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Mes do ano (trimestre): quarto trimestre; Posicao no range 10D: fechou perto da maxima; Inclinacao da MM50 em 20D: acima leve,"month_of_year,range_position_10d,sma50_slope_20d",32,93.7500,3.5000,15.0000,30,2,24,91.6667,3.3333,0,0.0000,0.0000,8,100.0000,4.0000,20,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,79.8525,3.72109e-07,3.87556e-06,2.7500,4.0000,PASSOU 2/2 (91%/—/100%),2.72006e-06,716.7801,2018-11-05,2025-11-07
ISAE4,r10_swing_ISAE4_close_tp4_0_sl4_0_cap20__3f__month_of_year=q4__range_position_10d=near_high__sma50_slope_20d=up_1_5,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Mes do ano (trimestre): quarto trimestre; Posicao no range 10D: fechou perto da maxima; Inclinacao da MM50 em 20D: acima leve,"month_of_year,range_position_10d,sma50_slope_20d",32,93.7500,3.5000,15.0000,30,2,24,91.6667,3.3333,0,0.0000,0.0000,8,100.0000,4.0000,20,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,79.8525,3.72109e-07,3.87556e-06,2.7500,4.0000,PASSOU 2/2 (91%/—/100%),2.72006e-06,716.7801,2018-11-05,2025-11-07
