ticker,strategy_code,template_code,template_label,entry_rule,exit_mode,target_pct,stop_pct,holding_days,state_size,state_signature,feature_keys,m_trades,m_win_pct,m_avg_return_pct,m_profit_factor,m_take_profit,m_stop_loss,m1_trades,m1_win_pct,m1_avg_return_pct,m2_trades,m2_win_pct,m2_avg_return_pct,m3_trades,m3_win_pct,m3_avg_return_pct,v_trades,v_win_pct,v_avg_return_pct,v_profit_factor,o_trades,o_win_pct,o_avg_return_pct,o_profit_factor,wilson_ci95_lower_pct,binomial_p_mining,binomial_p_val,bootstrap_avg_return_lower_pct,bootstrap_avg_return_upper_pct,walk_forward_status,fdr_q_value,final_score,first_trade_date,last_trade_date
CSAN3,r11_day_r11day_CSAN3_open_tp1_0_sl2_0_cap1__3f__dollar_volume_ratio_20d=low__prev_ret_5d=up_5_8__prev_ret_5d_z20=rel_shock_up,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Volume financeiro vs media 20D: baixo; Retorno acumulado 5D: alta de 5% a 8%; Retorno 5D em z-score 20D: muito acima do normal,"dollar_volume_ratio_20d,prev_ret_5d,prev_ret_5d_z20",70,80.0000,0.4747,2.3845,56,12,46,69.5652,0.2006,12,100.0000,1.0000,12,100.0000,1.0000,12,83.3333,0.5000,2.5000,4,50.0000,-0.5000,0.5000,69.1831,2.58828e-07,0.0104606,0.2065,0.7208,PASSOU 3/3 (69%/100%/100%),5.90807e-05,560.3592,2018-08-08,2026-05-08
RAIL3,r11_day_r11mini_RAIL3_open_tp3_0_sl2_5_cap3__3f__close_vs_ema200=far_dn__sma50_slope_10d=dn_1_5__sma5_vs_sma20=near,open_tp3_0_sl2_5_cap3,open -> alvo 3% / stop 2.5% em ate 3 pregoes,open,target_stop_swing,3.0000,2.5000,3,3,Fechamento vs EMA200: muito abaixo; Inclinacao da MM50 em 10D: abaixo leve; MM5 vs MM20: perto do equilibrio,"close_vs_ema200,sma50_slope_10d,sma5_vs_sma20",58,72.4138,1.5955,3.6440,42,14,8,100.0000,3.0000,50,68.0000,1.3708,0,0.0000,0.0000,12,83.3333,2.7041,INF,0,0.0000,0.0000,0.0000,59.7951,0.000320172,0.0104606,0.9702,2.1466,PASSOU 2/2 (100%/68%/—),0.00392388,560.3458,2020-04-17,2025-09-17
CXSE3,r11_day_r11day_CXSE3_open_tp1_0_sl2_0_cap1__3f__atr_return_1d=rel_near__compression_3v20=very_low__sma20_slope_5d=near,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Retorno 1D normalizado por ATR: perto do normal; Compressao 3D vs 20D: muito baixo; Inclinacao da MM20 em 5D: perto do equilibrio,"atr_return_1d,compression_3v20,sma20_slope_5d",56,89.2857,0.7939,8.3144,50,2,0,0.0000,0.0000,18,88.8889,0.6667,38,89.4737,0.8541,16,75.0000,0.5617,3.2468,10,60.0000,-0.2000,0.7500,78.5313,2.06123e-09,0.0227501,0.6200,0.9464,PASSOU 2/2 (—/88%/89%),2.9825e-06,560.3370,2021-11-01,2026-04-29
GGBR4,r11_day_r11mini_GGBR4_open_tp2_0_sl2_0_cap2__3f__close_vs_ema200=up_5_10__drawdown_10d=dd_1_3__positive_days_10d=strong,open_tp2_0_sl2_0_cap2,open -> alvo 2% / stop 2% em ate 2 pregoes,open,target_stop_swing,2.0000,2.0000,2,3,Fechamento vs EMA200: acima forte; Queda desde maxima 10D: 1% a 3% abaixo da maxima; Dias positivos nos ultimos 10 pregoes: 6 a 7 dias positivos em 10D,"close_vs_ema200,drawdown_10d,positive_days_10d",78,71.7949,0.9328,2.8190,56,20,30,80.0000,1.2000,28,64.2857,0.7414,20,70.0000,0.8000,14,85.7143,1.6440,24.4002,0,0.0000,0.0000,0.0000,60.9689,5.91429e-05,0.0037632,0.5739,1.3126,PASSOU 3/3 (80%/64%/70%),0.00146218,560.3354,2018-07-05,2025-10-29
ABEV3,r11_day_r11day_ABEV3_open_tp1_0_sl2_0_cap1__3f__gap_vs_atr14=rel_soft_dn__inside_bar_prev=outside__prev_ret_5d_z20=rel_shock_dn,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Gap vs ATR14: levemente abaixo; Candle de referencia em inside bar: candle nao interno; Retorno 5D em z-score 20D: muito abaixo do normal,"gap_vs_atr14,inside_bar_prev,prev_ret_5d_z20",62,80.6452,0.5041,2.5627,50,10,26,69.2308,0.0769,16,87.5000,0.6250,20,90.0000,0.9627,12,83.3333,0.5000,2.5000,2,100.0000,1.0000,INF,69.1480,6.9742e-07,0.0104606,0.2138,0.7520,PASSOU 3/3 (69%/87%/90%),0.000101521,560.3123,2018-04-09,2026-03-19
RDOR3,r11_day_r11mini_RDOR3_close_tp2_0_sl2_0_cap3__3f__bb_position_20=near_high__prev_ret_10d=shock_up__prev_ret_3d_z20=rel_up,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Posicao nas Bandas de Bollinger 20D: fechou perto da maxima; Retorno acumulado 10D: choque de alta; Retorno 3D em z-score 20D: acima do normal,"bb_position_20,prev_ret_10d,prev_ret_3d_z20",80,70.0000,0.8208,2.4169,56,22,0,0.0000,0.0000,24,66.6667,0.6667,56,71.4286,0.8868,16,87.5000,1.5000,7.0000,2,100.0000,2.0000,INF,59.2316,0.000173348,0.00134997,0.4311,1.2208,PASSOU 2/2 (—/66%/71%),0.0027424,560.3097,2021-02-08,2026-04-13
ASAI3,r11_day_r11day_ASAI3_open_tp2_0_sl2_0_cap1__3f__day_of_month_bucket=first_half__prev_ret_3d_z20=rel_soft_up__range_position_5d=upper_band,open_tp2_0_sl2_0_cap1,open -> alvo 2% / stop 2% em ate 1 pregao,open,target_stop_swing,2.0000,2.0000,1,3,Dia do mes (bucket): primeira metade; Retorno 3D em z-score 20D: levemente acima; Posicao no range 5D: fechou na metade superior,"day_of_month_bucket,prev_ret_3d_z20,range_position_5d",42,76.1905,1.1336,3.9054,32,8,0,0.0000,0.0000,18,77.7778,1.3118,24,75.0000,1.0000,14,85.7143,1.4286,6.0000,4,50.0000,0.0000,1.0000,61.4722,0.000343604,0.0037632,0.6482,1.6190,PASSOU 2/2 (—/77%/75%),0.00396721,560.2857,2021-04-08,2026-05-11
CURY3,r11_day_r11day_CURY3_close_tp1_0_sl2_0_cap1__3f__bb_position_20=near_high__gap_vs_atr14=rel_soft_up__gap_vs_range20=rel_soft_up,close_tp1_0_sl2_0_cap1,close -> alvo 1% / stop 2% em ate 1 pregao,close,target_stop_swing,1.0000,2.0000,1,3,Posicao nas Bandas de Bollinger 20D: fechou perto da maxima; Gap vs ATR14: levemente acima; Gap vs range medio 20D: levemente acima,"bb_position_20,gap_vs_atr14,gap_vs_range20",36,83.3333,0.5735,3.2075,30,4,2,0.0000,-2.0000,14,85.7143,0.5714,20,90.0000,0.8324,12,83.3333,0.7954,21.9739,4,50.0000,-0.5000,0.5000,68.1089,3.1686e-05,0.0104606,0.2304,0.8701,PASSOU 2/2 (—/85%/90%),0.000891939,560.2818,2020-11-09,2026-01-27
BRAP4,r11_day_r11day_BRAP4_open_tp1_0_sl2_0_cap1__3f__drawdown_10d=near_high__prev_ret_1d=up_1_3__prev_ret_3d=up_3_5,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Queda desde maxima 10D: perto da maxima; Retorno acumulado 1D: alta de 1% a 3%; Retorno acumulado 3D: alta de 3% a 5%,"drawdown_10d,prev_ret_1d,prev_ret_3d",45,73.3333,0.3624,1.9366,33,7,21,66.6667,0.1658,14,78.5714,0.5723,10,80.0000,0.4811,11,90.9091,0.7273,5.0000,3,66.6667,0.2073,1.4514,58.9609,0.000872626,0.00332785,0.0031,0.6667,PASSOU 3/3 (66%/78%/80%),0.00691064,560.2414,2018-02-27,2026-04-15
SBSP3,r11_day_r11mini_SBSP3_close_tp2_0_sl2_0_cap3__3f__close_vs_ema200=up_5_10__drawdown_10d=dd_3_6__streak_direction=down_2_3,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs EMA200: acima forte; Queda desde maxima 10D: 3% a 6% abaixo da maxima; Sequencia de altas/quedas: queda em 2 a 3 pregoes seguidos,"close_vs_ema200,drawdown_10d,streak_direction",48,75.0000,1.1789,4.3149,36,8,4,100.0000,2.0000,4,100.0000,2.0000,40,70.0000,1.0147,14,85.7143,1.4286,6.0000,0,0.0000,0.0000,0.0000,61.2154,0.00026605,0.0037632,0.7378,1.5955,PASSOU 3/3 (100%/100%/70%),0.00342294,560.2321,2018-12-17,2025-08-05
SUZB3,r11_day_r11mini_SUZB3_open_tp2_0_sl2_0_cap2__3f__day_of_month_bucket=start__drawdown_20d=dd_3_6__positive_days_10d=neutral,open_tp2_0_sl2_0_cap2,open -> alvo 2% / stop 2% em ate 2 pregoes,open,target_stop_swing,2.0000,2.0000,2,3,Dia do mes (bucket): inicio do mes; Queda desde maxima 20D: 3% a 6% abaixo da maxima; Dias positivos nos ultimos 10 pregoes: 4 a 5 dias positivos em 10D,"day_of_month_bucket,drawdown_20d,positive_days_10d",48,87.5000,1.6024,11.8601,42,2,16,87.5000,1.5000,12,100.0000,2.0000,20,80.0000,1.4459,16,75.0000,1.0000,3.0000,4,0.0000,-2.0000,0.0000,75.2993,1.01921e-07,0.0227501,1.2691,1.8846,PASSOU 3/3 (87%/100%/80%),3.2892e-05,560.2168,2018-01-02,2026-03-05
CEAB3,r11_day_r11mini_CEAB3_close_tp3_0_sl2_5_cap3__3f__rebound_10d=reb_10_15__sma20_slope_5d=near__upper_wick_ratio_prev=low,close_tp3_0_sl2_5_cap3,close -> alvo 3% / stop 2.5% em ate 3 pregoes,close,target_stop_swing,3.0000,2.5000,3,3,Distancia desde minima 10D: 10% a 15% acima da minima; Inclinacao da MM20 em 5D: perto do equilibrio; Pavio superior do candle: baixo,"rebound_10d,sma20_slope_5d,upper_wick_ratio_prev",34,82.3529,2.0294,5.6000,28,6,6,100.0000,3.0000,10,80.0000,1.9000,18,77.7778,1.7778,10,80.0000,1.9000,4.8000,2,100.0000,3.0000,INF,66.4859,8.06842e-05,0.0288897,1.2206,2.6765,PASSOU 3/3 (100%/80%/77%),0.0016369,560.2120,2020-08-24,2026-05-07
LREN3,r11_day_r11mini_LREN3_open_tp3_0_sl2_5_cap3__3f__close_vs_sma200=dn_1_5__days_to_options_expiry=far__range_ratio_20d=low,open_tp3_0_sl2_5_cap3,open -> alvo 3% / stop 2.5% em ate 3 pregoes,open,target_stop_swing,3.0000,2.5000,3,3,Fechamento vs MM200: abaixo leve; Dias ate vencimento de opcoes B3: vencimento distante; Range vs media 20D: baixo,"close_vs_sma200,days_to_options_expiry,range_ratio_20d",46,73.9130,1.7163,4.1581,34,10,8,75.0000,2.4940,16,75.0000,1.6250,22,72.7273,1.5000,12,83.3333,2.6482,INF,8,25.0000,0.5343,1.8549,59.7406,0.000589954,0.0104606,1.0430,2.3582,PASSOU 3/3 (75%/75%/72%),0.00525746,560.2057,2018-09-26,2026-04-24
CXSE3,r11_day_r11day_CXSE3_open_tp1_0_sl1_5_cap1__3f__drawdown_20d=dd_1_3__positive_days_5d=soft_strong__vol_ratio_5v20=high,open_tp1_0_sl1_5_cap1,open -> alvo 1% / stop 1.5% em ate 1 pregao,open,target_stop_swing,1.0000,1.5000,1,3,Queda desde maxima 20D: 1% a 3% abaixo da maxima; Dias positivos nos ultimos 5 pregoes: 3 dias positivos em 5D; Volatilidade 5D vs 20D: alto,"drawdown_20d,positive_days_5d,vol_ratio_5v20",48,79.1667,0.5055,2.7664,38,8,0,0.0000,0.0000,12,83.3333,0.5833,36,77.7778,0.4796,26,84.6154,0.6154,3.6667,2,100.0000,1.0000,INF,65.7408,2.65739e-05,0.000207751,0.2319,0.7659,PASSOU 2/2 (—/83%/77%),0.000891939,560.1724,2022-01-21,2026-02-05
POMO4,r11_day_r11mini_POMO4_close_tp2_0_sl2_0_cap2__3f__close_vs_ema200=far_dn__rebound_5d=reb_1_3__sma50_slope_10d=dn_1_5,close_tp2_0_sl2_0_cap2,close -> alvo 2% / stop 2% em ate 2 pregoes,close,target_stop_swing,2.0000,2.0000,2,3,Fechamento vs EMA200: muito abaixo; Distancia desde minima 5D: 1% a 3% acima da minima; Inclinacao da MM50 em 10D: abaixo leve,"close_vs_ema200,rebound_5d,sma50_slope_10d",38,78.9474,1.5712,15.9263,30,2,34,76.4706,1.5207,4,100.0000,2.0000,0,0.0000,0.0000,12,83.3333,1.3333,5.0000,0,0.0000,0.0000,0.0000,63.6539,0.000179301,0.0104606,1.2141,1.8675,PASSOU 2/2 (76%/100%/—),0.0027424,560.1654,2018-06-07,2025-12-19
IGTI11,r11_day_r11day_IGTI11_open_tp1_0_sl2_0_cap1__3f__close_vs_sma200=dn_5_10__drawdown_10d=dd_3_6__gap_pct=flat,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs MM200: abaixo forte; Queda desde maxima 10D: 3% a 6% abaixo da maxima; Gap da abertura: neutro,"close_vs_sma200,drawdown_10d,gap_pct",54,74.0741,0.3339,1.8208,40,10,0,0.0000,0.0000,14,71.4286,0.1429,40,75.0000,0.4008,18,88.8889,0.6667,4.0000,0,0.0000,0.0000,0.0000,61.0689,0.000201511,0.000483773,0.0009,0.6342,PASSOU 2/2 (—/71%/75%),0.00280542,560.1587,2022-11-28,2025-04-11
BBDC3,r11_day_r11day_BBDC3_open_tp1_0_sl2_0_cap1__3f__drawdown_20d=near_high__prev_ret_1d=flat__upper_wick_ratio_prev=very_low,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Queda desde maxima 20D: perto da maxima; Retorno acumulado 1D: neutro; Pavio superior do candle: muito baixo,"drawdown_20d,prev_ret_1d,upper_wick_ratio_prev",46,78.2609,0.4971,2.7413,36,4,20,60.0000,0.0450,14,85.7143,0.7120,12,100.0000,1.0000,14,85.7143,0.8877,INF,0,0.0000,0.0000,0.0000,64.4260,6.31913e-05,0.0037632,0.2002,0.7721,PASSOU 3/3 (60%/85%/100%),0.0014929,560.1541,2018-01-08,2025-11-13
VIVT3,r11_day_r11day_VIVT3_open_tp1_0_sl2_0_cap1__3f__close_vs_ema200=up_5_10__intraday_return_prev=flat__streak_direction=up_1,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs EMA200: acima forte; Retorno intraday do candle de referencia: neutro; Sequencia de altas/quedas: alta no ultimo pregao,"close_vs_ema200,intraday_return_prev,streak_direction",152,68.4211,0.3297,1.8559,104,22,66,63.6364,0.3712,38,78.9474,0.3684,48,66.6667,0.2422,18,88.8889,0.6667,4.0000,6,66.6667,-0.0000,1.0000,60.6548,2.78621e-06,0.000483773,0.1552,0.5098,PASSOU 3/3 (63%/78%/66%),0.000236726,560.1508,2018-05-09,2026-05-11
CMIG4,r11_day_r11mini_CMIG4_close_tp2_0_sl1_5_cap3__3f__day_of_month_bucket=end__positive_days_10d=strong__sma20_vs_sma50=dn_1_5,close_tp2_0_sl1_5_cap3,close -> alvo 2% / stop 1.5% em ate 3 pregoes,close,target_stop_swing,2.0000,1.5000,3,3,Dia do mes (bucket): fim do mes; Dias positivos nos ultimos 10 pregoes: 6 a 7 dias positivos em 10D; MM20 vs MM50: abaixo leve,"day_of_month_bucket,positive_days_10d,sma20_vs_sma50",44,72.7273,1.1861,4.7883,32,8,2,100.0000,2.0000,20,60.0000,0.9094,22,81.8182,1.3636,16,87.5000,1.5625,9.3333,0,0.0000,0.0000,0.0000,58.1508,0.00128448,0.00134997,0.7366,1.5791,PASSOU 2/2 (—/60%/81%),0.00856399,560.1363,2020-05-26,2025-04-30
BRAP4,r11_day_r11day_BRAP4_open_tp1_0_sl2_0_cap1__3f__month_of_year=q4__prev_ret_20d=shock_up__prev_ret_3d_z20=rel_shock_up,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Mes do ano (trimestre): quarto trimestre; Retorno acumulado 20D: choque de alta; Retorno 3D em z-score 20D: muito acima do normal,"month_of_year,prev_ret_20d,prev_ret_3d_z20",46,76.0870,0.3654,1.9239,35,7,24,79.1667,0.4615,14,71.4286,0.2394,8,75.0000,0.2976,17,88.2353,0.6471,3.7500,0,0.0000,0.0000,0.0000,62.0646,0.000201164,0.000808177,0.0092,0.6601,PASSOU 3/3 (79%/71%/75%),0.00280542,560.1315,2019-11-06,2025-12-18
ITSA4,r11_day_r11mini_ITSA4_open_tp2_0_sl1_5_cap3__3f__engulfing_prev=bullish__gap_filled_prev=no_gap__positive_days_10d=strong,open_tp2_0_sl1_5_cap3,open -> alvo 2% / stop 1.5% em ate 3 pregoes,open,target_stop_swing,2.0000,1.5000,3,3,Engolfo do candle de referencia: engolfo de alta; Gap do candle de referencia preenchido: sem gap relevante; Dias positivos nos ultimos 10 pregoes: 6 a 7 dias positivos em 10D,"engulfing_prev,gap_filled_prev,positive_days_10d",46,73.9130,1.1865,4.6386,34,10,16,62.5000,0.6875,18,77.7778,1.2222,12,83.3333,1.7982,14,85.7143,1.8402,INF,0,0.0000,0.0000,0.0000,59.7406,0.000589954,0.0037632,0.7563,1.5932,PASSOU 3/3 (62%/77%/83%),0.00525746,560.0717,2019-02-11,2025-12-11
BBAS3,r11_day_r11mini_BBAS3_open_tp2_0_sl2_0_cap3__3f__range_position_10d=near_high__sma20_vs_sma50=near__sma5_vs_sma20=up_1_5,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Posicao no range 10D: fechou perto da maxima; MM20 vs MM50: perto do equilibrio; MM5 vs MM20: acima leve,"range_position_10d,sma20_vs_sma50,sma5_vs_sma20",39,71.7949,0.9889,3.0820,28,9,11,63.6364,0.8265,16,68.7500,0.7500,12,83.3333,1.4563,10,90.0000,1.6000,9.0000,1,0.0000,-2.0000,0.0000,56.2244,0.00324271,0.00570604,0.4259,1.4981,PASSOU 3/3 (63%/68%/83%),0.0151767,560.0699,2018-01-08,2026-01-26
WEGE3,r11_day_r11mini_WEGE3_close_tp2_0_sl2_0_cap3__3f__drawdown_20d=dd_6_10__lower_wick_ratio_prev=mid__sma5_vs_sma20=dn_1_5,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Queda desde maxima 20D: 6% a 10% abaixo da maxima; Pavio inferior do candle: medio; MM5 vs MM20: abaixo leve,"drawdown_20d,lower_wick_ratio_prev,sma5_vs_sma20",74,70.2703,0.9491,3.0329,52,16,40,70.0000,0.9363,16,75.0000,1.0000,18,66.6667,0.9323,30,86.6667,1.4667,6.5000,8,75.0000,1.0000,3.0000,59.0669,0.000243889,2.9532e-05,0.5445,1.2967,PASSOU 3/3 (70%/75%/66%),0.00324818,560.0604,2018-04-10,2026-02-27
CXSE3,r11_day_r11day_CXSE3_open_tp1_0_sl2_0_cap1__3f__bb_position_20=near_high__compression_3v20=low__sma5_vs_sma20=up_1_5,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Posicao nas Bandas de Bollinger 20D: fechou perto da maxima; Compressao 3D vs 20D: baixo; MM5 vs MM20: acima leve,"bb_position_20,compression_3v20,sma5_vs_sma20",48,79.1667,0.4260,2.1652,38,8,0,0.0000,0.0000,4,100.0000,1.0000,44,77.2727,0.3739,14,85.7143,0.5714,3.0000,2,0.0000,-2.0000,0.0000,65.7408,2.65739e-05,0.0037632,0.0906,0.7500,PASSOU 2/2 (—/100%/77%),0.000891939,560.0587,2022-03-28,2026-01-29
VIVT3,r11_day_r11day_VIVT3_open_tp1_0_sl1_5_cap1__3f__close_vs_sma200=up_1_5__days_since_options_expiry=far__prev_ret_3d=flat,open_tp1_0_sl1_5_cap1,open -> alvo 1% / stop 1.5% em ate 1 pregao,open,target_stop_swing,1.0000,1.5000,1,3,Fechamento vs MM200: acima leve; Dias desde vencimento de opcoes B3: muito apos vencimento; Retorno acumulado 3D: neutro,"close_vs_sma200,days_since_options_expiry,prev_ret_3d",124,70.9677,0.3878,2.1855,88,24,74,72.9730,0.4113,14,71.4286,0.5031,36,66.6667,0.2945,16,87.5000,0.6875,4.6667,0,0.0000,0.0000,0.0000,62.4440,1.50961e-06,0.00134997,0.2100,0.5747,PASSOU 3/3 (72%/71%/66%),0.000160066,560.0531,2018-05-18,2025-04-16
BBDC4,r11_day_r11day_BBDC4_open_tp1_0_sl2_0_cap1__3f__days_to_options_expiry=near__drawdown_5d=near_high__sma20_vs_sma50=up_1_5,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Dias ate vencimento de opcoes B3: vencimento proximo; Queda desde maxima 5D: perto da maxima; MM20 vs MM50: acima leve,"days_to_options_expiry,drawdown_5d,sma20_vs_sma50",54,81.4815,0.4852,2.4718,44,8,22,90.9091,0.7273,18,77.7778,0.3333,14,71.4286,0.2999,12,83.3333,0.5000,2.5000,0,0.0000,0.0000,0.0000,69.1638,1.85865e-06,0.0104606,0.1722,0.7778,PASSOU 3/3 (90%/77%/71%),0.000173117,560.0269,2018-01-16,2025-12-16
BBSE3,r11_day_r11day_BBSE3_open_tp1_0_sl1_5_cap1__3f__atr_return_5d=rel_up__close_vs_sma20=up_1_5__day_of_week=wed,open_tp1_0_sl1_5_cap1,open -> alvo 1% / stop 1.5% em ate 1 pregao,open,target_stop_swing,1.0000,1.5000,1,3,Retorno 5D normalizado por ATR: acima do normal; Fechamento vs MM20: acima leve; Dia da semana: quarta-feira,"atr_return_5d,close_vs_sma20,day_of_week",72,83.3333,0.6544,4.5055,60,8,42,90.4762,0.8466,16,75.0000,0.3750,14,71.4286,0.3971,10,80.0000,0.5000,2.6667,2,100.0000,1.0000,INF,73.0891,7.73015e-09,0.0288897,0.4708,0.8311,PASSOU 3/3 (90%/75%/71%),6.26165e-06,560.0232,2018-01-03,2026-04-08
PSSA3,r11_day_r11mini_PSSA3_open_tp2_0_sl2_0_cap3__3f__drawdown_20d=dd_3_6__month_of_year=q4__prev_ret_1d_z20=rel_near,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Queda desde maxima 20D: 3% a 6% abaixo da maxima; Mes do ano (trimestre): quarto trimestre; Retorno 1D em z-score 20D: perto do normal,"drawdown_20d,month_of_year,prev_ret_1d_z20",54,77.7778,1.1111,3.5000,42,12,28,71.4286,0.8571,10,60.0000,0.4000,16,100.0000,2.0000,12,83.3333,1.3333,5.0000,0,0.0000,0.0000,0.0000,65.0611,2.22903e-05,0.0104606,0.6667,1.4815,PASSOU 3/3 (71%/60%/100%),0.000836118,560.0078,2018-10-08,2025-12-30
VIVT3,r11_day_r11day_VIVT3_open_tp1_0_sl2_0_cap1__2f__atr14_pct=very_high__drawdown_20d=dd_3_6,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,2,ATR14 em % do preco: muito alto; Queda desde maxima 20D: 3% a 6% abaixo da maxima,"atr14_pct,drawdown_20d",84,70.2381,0.3191,1.8151,59,12,35,65.7143,0.2120,20,75.0000,0.4673,29,72.4138,0.3462,10,90.0000,0.8142,10.4864,4,25.0000,-1.2500,0.1667,59.7507,0.000103781,0.00570604,0.0779,0.5500,PASSOU 3/3 (65%/75%/72%),0.00200603,560.0068,2018-01-11,2026-04-22
SANB11,r11_day_r11day_SANB11_open_tp1_0_sl2_0_cap1__3f__close_vs_sma20=up_5_10__range_position_10d=near_high__sma50_slope_10d=up_1_5,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs MM20: acima forte; Posicao no range 10D: fechou perto da maxima; Inclinacao da MM50 em 10D: acima leve,"close_vs_sma20,range_position_10d,sma50_slope_10d",47,78.7234,0.4526,2.3526,37,7,32,81.2500,0.4665,8,62.5000,0.0670,7,85.7143,0.8297,14,85.7143,0.7079,5.7425,2,50.0000,-0.5000,0.5000,65.0957,4.10385e-05,0.0037632,0.1522,0.7520,PASSOU 3/3 (81%/62%/85%),0.00111106,559.9812,2018-01-12,2026-01-28
CXSE3,r11_day_r11day_CXSE3_open_tp1_0_sl2_0_cap1__3f__body_ratio_prev=mid__range_ratio_20d=low__volume_ratio_5v20=high,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Corpo do candle de referencia: medio; Range vs media 20D: baixo; Volume 5D vs 20D: alto,"body_ratio_prev,range_ratio_20d,volume_ratio_5v20",32,87.5000,0.7724,7.1794,28,2,0,0.0000,0.0000,12,83.3333,0.5000,20,90.0000,0.9359,10,80.0000,0.8262,INF,6,66.6667,0.0000,1.0000,71.9314,1.10526e-05,0.0288897,0.4912,0.9800,PASSOU 2/2 (—/83%/90%),0.000526325,559.9753,2021-06-23,2026-05-06
CYRE3,r11_day_r11mini_CYRE3_open_tp3_0_sl2_5_cap3__3f__drawdown_20d=dd_6_10__prev_ret_1d=flat__sma20_vs_sma50=up_1_5,open_tp3_0_sl2_5_cap3,open -> alvo 3% / stop 2.5% em ate 3 pregoes,open,target_stop_swing,3.0000,2.5000,3,3,Queda desde maxima 20D: 6% a 10% abaixo da maxima; Retorno acumulado 1D: neutro; MM20 vs MM50: acima leve,"drawdown_20d,prev_ret_1d,sma20_vs_sma50",48,79.1667,2.0556,5.9334,38,8,4,100.0000,3.0000,12,66.6667,1.9724,32,81.2500,1.9688,10,80.0000,1.9000,4.8000,0,0.0000,0.0000,0.0000,65.7408,2.65739e-05,0.0288897,1.4688,2.6147,PASSOU 3/3 (100%/66%/81%),0.000891939,559.9623,2018-03-20,2025-10-20
RADL3,r11_day_r11day_RADL3_close_tp1_0_sl2_0_cap1__3f__streak_direction=down_2_3__vol_ratio_5v20=very_low__volume_spike_1d=very_low,close_tp1_0_sl2_0_cap1,close -> alvo 1% / stop 2% em ate 1 pregao,close,target_stop_swing,1.0000,2.0000,1,3,Sequencia de altas/quedas: queda em 2 a 3 pregoes seguidos; Volatilidade 5D vs 20D: muito baixo; Spike de volume vs maximo 5D: muito baixo,"streak_direction,vol_ratio_5v20,volume_spike_1d",58,68.9655,0.4142,2.4000,40,7,20,80.0000,0.6945,19,63.1579,0.3057,19,63.1579,0.2277,13,92.3077,0.7692,6.0000,3,66.6667,0.0000,1.0000,56.1967,0.001934,0.00114104,0.1556,0.6713,PASSOU 3/3 (80%/63%/63%),0.0109773,559.9530,2018-02-02,2026-03-16
