rank,ticker,strategy_code,template_code,template_label,entry_rule,exit_mode,target_pct,stop_pct,holding_days,state_size,state_signature,feature_keys,m_trades,m_win_pct,m_avg_return_pct,m_profit_factor,m_take_profit,m_stop_loss,m1_trades,m1_win_pct,m1_avg_return_pct,m2_trades,m2_win_pct,m2_avg_return_pct,m3_trades,m3_win_pct,m3_avg_return_pct,v_trades,v_win_pct,v_avg_return_pct,v_profit_factor,o_trades,o_win_pct,o_avg_return_pct,o_profit_factor,wilson_ci95_lower_pct,binomial_p_mining,binomial_p_val,bootstrap_avg_return_lower_pct,bootstrap_avg_return_upper_pct,walk_forward_status,fdr_q_value,final_score,first_trade_date,last_trade_date
1,RADL3,r11_day_r11day_RADL3_open_tp1_0_sl2_0_cap1__3f__atr_return_5d=rel_up__compression_3v20=low__drawdown_5d=dd_1_3,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Retorno 5D normalizado por ATR: acima do normal; Compressao 3D vs 20D: baixo; Queda desde maxima 5D: 1% a 3% abaixo da maxima,"atr_return_5d,compression_3v20,drawdown_5d",78,79.4872,0.5478,3.2170,62,8,24,75.0000,0.4612,34,70.5882,0.3429,20,100.0000,1.0000,10,100.0000,1.0000,INF,6,66.6667,0.0000,1.0000,69.2458,9.53829e-08,0.000782767,0.3347,0.7442,PASSOU 3/3 (75%/70%/100%),3.26382e-05,632.4045,2018-02-21,2026-02-12
2,RADL3,r11_day_r11day_RADL3_open_tp1_0_sl2_0_cap1__3f__day_of_week=fri__prev_ret_3d_z20=rel_near__rsi_14=neutral_high,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Dia da semana: sexta-feira; Retorno 3D em z-score 20D: perto do normal; RSI 14 periodos: RSI neutro alto,"day_of_week,prev_ret_3d_z20,rsi_14",66,78.7879,0.5303,3.0056,52,6,36,77.7778,0.5493,14,85.7143,0.5714,16,75.0000,0.4515,10,100.0000,1.0000,INF,8,25.0000,-1.2500,0.1667,67.4867,1.45378e-06,0.000782767,0.2906,0.7457,PASSOU 3/3 (77%/85%/75%),0.000160066,626.7744,2018-08-10,2026-02-20
3,RADL3,r11_day_r11day_RADL3_open_tp1_0_sl2_0_cap1__3f__atr_return_5d=rel_up__compression_3v20=low__drawdown_10d=dd_1_3,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Retorno 5D normalizado por ATR: acima do normal; Compressao 3D vs 20D: baixo; Queda desde maxima 10D: 1% a 3% abaixo da maxima,"atr_return_5d,compression_3v20,drawdown_10d",86,76.7442,0.4611,2.5053,66,10,26,69.2308,0.3076,38,73.6842,0.4121,22,90.9091,0.7273,10,100.0000,1.0000,INF,6,66.6667,0.0000,1.0000,66.7902,3.52444e-07,0.000782767,0.2290,0.6739,PASSOU 3/3 (69%/73%/90%),6.75617e-05,624.1921,2018-02-21,2026-02-12
1,RAIL3,r11_day_r11mini_RAIL3_open_tp3_0_sl2_0_cap3__3f__close_vs_ema200=far_dn__close_vs_ema21=near__volume_spike_1d=very_low,open_tp3_0_sl2_0_cap3,open -> alvo 3% / stop 2% em ate 3 pregoes,open,target_stop_swing,3.0000,2.0000,3,3,Fechamento vs EMA200: muito abaixo; Fechamento vs EMA21: perto do equilibrio; Spike de volume vs maximo 5D: muito baixo,"close_vs_ema200,close_vs_ema21,volume_spike_1d",30,86.6667,2.3333,9.7500,26,4,8,75.0000,1.7500,22,90.9091,2.5455,0,0.0000,0.0000,12,100.0000,3.0000,INF,2,100.0000,3.0000,INF,70.3183,2.9532e-05,0.00026605,1.6667,2.8333,PASSOU 2/2 (75%/90%/—),0.000891939,667.1132,2020-03-25,2026-01-23
2,RAIL3,r11_day_r11mini_RAIL3_open_tp3_0_sl2_5_cap3__3f__close_vs_ema200=far_dn__close_vs_ema21=near__volume_spike_1d=very_low,open_tp3_0_sl2_5_cap3,open -> alvo 3% / stop 2.5% em ate 3 pregoes,open,target_stop_swing,3.0000,2.5000,3,3,Fechamento vs EMA200: muito abaixo; Fechamento vs EMA21: perto do equilibrio; Spike de volume vs maximo 5D: muito baixo,"close_vs_ema200,close_vs_ema21,volume_spike_1d",30,86.6667,2.2667,7.8000,26,4,8,75.0000,1.6250,22,90.9091,2.5000,0,0.0000,0.0000,12,100.0000,3.0000,INF,2,100.0000,3.0000,INF,70.3183,2.9532e-05,0.00026605,1.5333,2.8167,PASSOU 2/2 (75%/90%/—),0.000891939,666.0460,2020-03-25,2026-01-23
3,RAIL3,r11_day_r11day_RAIL3_close_tp1_0_sl2_0_cap1__3f__dollar_volume_ratio_20d=high__sma20_slope_5d=dn_1_5__sma5_vs_sma20=dn_1_5,close_tp1_0_sl2_0_cap1,close -> alvo 1% / stop 2% em ate 1 pregao,close,target_stop_swing,1.0000,2.0000,1,3,Volume financeiro vs media 20D: alto; Inclinacao da MM20 em 5D: abaixo leve; MM5 vs MM20: abaixo leve,"dollar_volume_ratio_20d,sma20_slope_5d,sma5_vs_sma20",48,87.5000,0.8217,16.4085,42,0,16,100.0000,1.0000,20,90.0000,0.8752,12,66.6667,0.4947,14,100.0000,1.0000,INF,0,0.0000,0.0000,0.0000,75.2993,1.01921e-07,9.14331e-05,0.6825,0.9368,PASSOU 3/3 (100%/90%/66%),3.2892e-05,654.8982,2018-08-17,2025-09-05
1,RDOR3,r11_day_r11mini_RDOR3_close_tp2_0_sl2_0_cap3__3f__bb_position_20=near_high__prev_ret_3d_z20=rel_up__rebound_10d=reb_10_15,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Posicao nas Bandas de Bollinger 20D: fechou perto da maxima; Retorno 3D em z-score 20D: acima do normal; Distancia desde minima 10D: 10% a 15% acima da minima,"bb_position_20,prev_ret_3d_z20,rebound_10d",36,94.4444,1.7778,17.0000,34,2,0,0.0000,0.0000,14,100.0000,2.0000,22,90.9091,1.6364,10,100.0000,2.0000,INF,2,100.0000,2.0000,INF,81.8550,4.83165e-08,0.000782767,1.4444,2.0000,PASSOU 2/2 (—/100%/90%),1.90094e-05,689.1097,2021-04-06,2026-04-13
2,RDOR3,r11_day_r11day_RDOR3_open_tp1_0_sl2_0_cap1__3f__atr_return_5d=rel_up__day_of_month_bucket=first_half__upper_wick_ratio_prev=low,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Retorno 5D normalizado por ATR: acima do normal; Dia do mes (bucket): primeira metade; Pavio superior do candle: baixo,"atr_return_5d,day_of_month_bucket,upper_wick_ratio_prev",30,93.3333,0.8000,7.0000,28,2,0,0.0000,0.0000,6,100.0000,1.0000,24,91.6667,0.7500,14,100.0000,1.0000,INF,4,50.0000,-0.5000,0.5000,78.6762,1.0339e-06,9.14331e-05,0.5000,1.0000,PASSOU 2/2 (—/100%/91%),0.000123929,663.5689,2021-04-06,2026-05-07
3,RDOR3,r11_day_r11day_RDOR3_open_tp1_0_sl2_0_cap1__3f__month_of_year=q2__prev_ret_20d=shock_up__vol_ratio_5v20=normal,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Mes do ano (trimestre): segundo trimestre; Retorno acumulado 20D: choque de alta; Volatilidade 5D vs 20D: normal,"month_of_year,prev_ret_20d,vol_ratio_5v20",40,90.0000,0.7914,8.2868,36,2,0,0.0000,0.0000,14,71.4286,0.4040,26,100.0000,1.0000,12,100.0000,1.0000,INF,0,0.0000,0.0000,0.0000,76.9479,2.10372e-07,0.00026605,0.5371,0.9707,PASSOU 2/2 (—/71%/100%),5.10116e-05,657.9652,2021-04-13,2025-05-19
1,RECV3,r11_day_r11day_RECV3_open_tp1_0_sl2_0_cap1__3f__rebound_5d=near_low__streak_direction=down_2_3__volume_ratio_20d=very_low,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Distancia desde minima 5D: perto da minima; Sequencia de altas/quedas: queda em 2 a 3 pregoes seguidos; Volume vs media 20D: muito baixo,"rebound_5d,streak_direction,volume_ratio_20d",32,93.7500,0.8125,7.5000,30,2,0,0.0000,0.0000,12,83.3333,0.5000,20,100.0000,1.0000,10,100.0000,1.0000,INF,4,50.0000,-0.5000,0.5000,79.8525,3.72109e-07,0.000782767,0.5312,1.0000,PASSOU 2/2 (—/83%/100%),6.75617e-05,665.7966,2021-09-03,2026-04-29
2,RECV3,r11_day_r11day_RECV3_open_tp1_0_sl2_0_cap1__3f__close_location_prev=lower_band__prev_ret_5d=dn_5_8__prev_ret_5d_z20=rel_shock_dn,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Posicao do fechamento no candle: fechou na metade inferior; Retorno acumulado 5D: queda de 5% a 8%; Retorno 5D em z-score 20D: muito abaixo do normal,"close_location_prev,prev_ret_5d,prev_ret_5d_z20",38,89.4737,0.6842,4.2500,34,4,0,0.0000,0.0000,18,100.0000,1.0000,20,80.0000,0.4000,10,100.0000,1.0000,INF,4,100.0000,1.0000,INF,75.8692,5.68336e-07,0.000782767,0.3684,0.9211,PASSOU 2/2 (—/100%/80%),9.1269e-05,652.5443,2021-07-14,2026-05-05
3,RECV3,r11_day_r11mini_RECV3_close_tp2_0_sl2_0_cap3__3f__bb_position_20=upper_band__days_to_options_expiry=mid__volume_ratio_5v20=low,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Posicao nas Bandas de Bollinger 20D: fechou na metade superior; Dias ate vencimento de opcoes B3: vencimento medio; Volume 5D vs 20D: baixo,"bb_position_20,days_to_options_expiry,volume_ratio_5v20",36,83.3333,1.3333,5.0000,30,6,0,0.0000,0.0000,16,87.5000,1.5000,20,80.0000,1.2000,14,100.0000,2.0000,INF,4,50.0000,0.0000,1.0000,68.1089,3.1686e-05,9.14331e-05,0.7778,1.7778,PASSOU 2/2 (—/87%/80%),0.000891939,644.0894,2021-06-09,2026-04-13
1,RENT3,r11_day_r11day_RENT3_open_tp2_0_sl2_0_cap1__3f__close_vs_sma200=far_up__drawdown_5d=dd_6_10__prev_ret_5d=dn_5_8,open_tp2_0_sl2_0_cap1,open -> alvo 2% / stop 2% em ate 1 pregao,open,target_stop_swing,2.0000,2.0000,1,3,Fechamento vs MM200: muito acima; Queda desde maxima 5D: 6% a 10% abaixo da maxima; Retorno acumulado 5D: queda de 5% a 8%,"close_vs_sma200,drawdown_5d,prev_ret_5d",36,83.3333,1.3333,5.0000,30,6,24,83.3333,1.3333,10,80.0000,1.2000,2,100.0000,2.0000,10,100.0000,2.0000,INF,4,0.0000,-2.0000,0.0000,68.1089,3.1686e-05,0.000782767,0.8889,1.7778,PASSOU 2/2 (83%/80%/—),0.000891939,643.4274,2018-05-08,2026-04-28
2,RENT3,r11_day_r11mini_RENT3_open_tp2_0_sl2_0_cap2__3f__close_vs_sma200=far_up__drawdown_5d=dd_6_10__prev_ret_5d=dn_5_8,open_tp2_0_sl2_0_cap2,open -> alvo 2% / stop 2% em ate 2 pregoes,open,target_stop_swing,2.0000,2.0000,2,3,Fechamento vs MM200: muito acima; Queda desde maxima 5D: 6% a 10% abaixo da maxima; Retorno acumulado 5D: queda de 5% a 8%,"close_vs_sma200,drawdown_5d,prev_ret_5d",36,83.3333,1.3333,5.0000,30,6,24,83.3333,1.3333,10,80.0000,1.2000,2,100.0000,2.0000,10,100.0000,2.0000,INF,4,0.0000,-2.0000,0.0000,68.1089,3.1686e-05,0.000782767,0.8889,1.7778,PASSOU 2/2 (83%/80%/—),0.000891939,643.4274,2018-05-08,2026-04-28
3,RENT3,r11_day_r11mini_RENT3_open_tp2_0_sl2_0_cap3__3f__close_vs_sma200=far_up__drawdown_5d=dd_6_10__prev_ret_5d=dn_5_8,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs MM200: muito acima; Queda desde maxima 5D: 6% a 10% abaixo da maxima; Retorno acumulado 5D: queda de 5% a 8%,"close_vs_sma200,drawdown_5d,prev_ret_5d",36,83.3333,1.3333,5.0000,30,6,24,83.3333,1.3333,10,80.0000,1.2000,2,100.0000,2.0000,10,100.0000,2.0000,INF,4,0.0000,-2.0000,0.0000,68.1089,3.1686e-05,0.000782767,0.8889,1.7778,PASSOU 2/2 (83%/80%/—),0.000891939,643.4274,2018-05-08,2026-04-28
1,SANB11,r11_day_r11day_SANB11_open_tp1_0_sl2_0_cap1__3f__close_vs_sma200=up_1_5__month_of_year=q3__range_position_5d=middle,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs MM200: acima leve; Mes do ano (trimestre): terceiro trimestre; Posicao no range 5D: fechou no meio,"close_vs_sma200,month_of_year,range_position_5d",38,94.7368,0.8421,9.0000,36,2,14,100.0000,1.0000,20,90.0000,0.7000,4,100.0000,1.0000,10,100.0000,1.0000,INF,0,0.0000,0.0000,0.0000,82.7142,1.74301e-08,0.000782767,0.6053,1.0000,PASSOU 3/3 (100%/90%/100%),1.08811e-05,674.9745,2018-07-24,2025-08-18
2,SANB11,r11_day_r11day_SANB11_open_tp1_0_sl2_0_cap1__3f__month_of_year=q1__sma20_vs_sma50=up_1_5__volume_ratio_20d=normal,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Mes do ano (trimestre): primeiro trimestre; MM20 vs MM50: acima leve; Volume vs media 20D: normal,"month_of_year,sma20_vs_sma50,volume_ratio_20d",42,90.4762,0.7143,4.7500,38,4,24,83.3333,0.5000,4,100.0000,1.0000,14,100.0000,1.0000,12,100.0000,1.0000,INF,8,75.0000,0.2500,1.5000,77.9346,7.77405e-08,0.00026605,0.4286,0.9286,PASSOU 3/3 (83%/100%/100%),2.78109e-05,660.0573,2018-01-05,2026-03-04
3,SANB11,r11_day_r11day_SANB11_open_tp1_0_sl2_0_cap1__3f__close_vs_ema21=up_5_10__day_of_week=thu__range_position_10d=near_high,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs EMA21: acima forte; Dia da semana: quinta-feira; Posicao no range 10D: fechou perto da maxima,"close_vs_ema21,day_of_week,range_position_10d",44,86.3636,0.6686,4.4272,38,4,22,81.8182,0.4545,10,80.0000,0.7417,12,100.0000,1.0000,10,100.0000,1.0000,INF,2,0.0000,-2.0000,0.0000,73.2903,7.03828e-07,0.000782767,0.3760,0.9025,PASSOU 3/3 (81%/80%/100%),0.000101521,644.8684,2018-01-25,2026-01-29
1,SBSP3,r11_day_r11day_SBSP3_open_tp1_0_sl2_0_cap1__3f__close_vs_ema200=up_5_10__range_position_10d=middle__upper_wick_ratio_prev=very_low,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs EMA200: acima forte; Posicao no range 10D: fechou no meio; Pavio superior do candle: muito baixo,"close_vs_ema200,range_position_10d,upper_wick_ratio_prev",38,94.7368,0.8421,9.0000,36,2,4,100.0000,1.0000,4,100.0000,1.0000,30,93.3333,0.8000,10,100.0000,1.0000,INF,2,100.0000,1.0000,INF,82.7142,1.74301e-08,0.000782767,0.6053,1.0000,PASSOU 3/3 (100%/100%/93%),1.08811e-05,674.9745,2019-09-27,2026-01-21
2,SBSP3,r11_day_r11mini_SBSP3_close_tp2_0_sl2_0_cap3__3f__close_vs_ema200=up_5_10__close_vs_ema9=near__prev_ret_1d_z20=rel_soft_dn,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs EMA200: acima forte; Fechamento vs EMA9: perto do equilibrio; Retorno 1D em z-score 20D: levemente abaixo,"close_vs_ema200,close_vs_ema9,prev_ret_1d_z20",46,86.9565,1.4783,6.6667,40,6,8,100.0000,2.0000,4,100.0000,2.0000,34,82.3529,1.2941,12,100.0000,2.0000,INF,0,0.0000,0.0000,0.0000,74.3339,2.68332e-07,0.00026605,1.0435,1.8261,PASSOU 3/3 (100%/100%/82%),5.90807e-05,664.1744,2018-12-17,2025-08-11
3,SBSP3,r11_day_r11mini_SBSP3_close_tp2_0_sl2_0_cap3__3f__close_vs_ema200=up_5_10__close_vs_sma200=up_5_10__dollar_volume_ratio_20d=very_low,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs EMA200: acima forte; Fechamento vs MM200: acima forte; Volume financeiro vs media 20D: muito baixo,"close_vs_ema200,close_vs_sma200,dollar_volume_ratio_20d",56,78.5714,1.2439,4.4828,44,10,12,83.3333,1.3333,2,100.0000,2.0000,42,76.1905,1.1823,10,100.0000,2.0000,INF,4,50.0000,0.0000,1.0000,66.1803,9.51298e-06,0.000782767,0.8153,1.6097,PASSOU 2/2 (83%/—/76%),0.000521021,637.0528,2018-12-17,2026-05-18
1,SLCE3,r11_day_r11day_SLCE3_open_tp1_0_sl2_0_cap1__3f__close_vs_ema200=dn_5_10__drawdown_10d=dd_1_3__sma5_vs_sma20=near,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs EMA200: abaixo forte; Queda desde maxima 10D: 1% a 3% abaixo da maxima; MM5 vs MM20: perto do equilibrio,"close_vs_ema200,drawdown_10d,sma5_vs_sma20",42,85.7143,0.5714,3.0000,36,6,32,81.2500,0.4375,0,0.0000,0.0000,10,100.0000,1.0000,10,100.0000,1.0000,INF,0,0.0000,0.0000,0.0000,72.1586,1.83825e-06,0.000782767,0.2143,0.8571,PASSOU 2/2 (81%/—/100%),0.000173117,640.1797,2019-04-09,2025-10-31
2,SLCE3,r11_day_r11day_SLCE3_open_tp1_0_sl2_0_cap1__3f__close_vs_sma200=dn_5_10__drawdown_20d=dd_6_10__volume_ratio_20d=normal,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs MM200: abaixo forte; Queda desde maxima 20D: 6% a 10% abaixo da maxima; Volume vs media 20D: normal,"close_vs_sma200,drawdown_20d,volume_ratio_20d",30,86.6667,0.7025,5.2776,26,2,4,100.0000,1.0000,6,66.6667,0.0000,20,90.0000,0.8537,12,100.0000,1.0000,INF,0,0.0000,0.0000,0.0000,70.3183,2.9532e-05,0.00026605,0.4025,0.9512,PASSOU 3/3 (100%/66%/90%),0.000891939,636.9996,2019-10-01,2025-09-26
3,SLCE3,r11_day_r11day_SLCE3_open_tp1_0_sl2_0_cap1__3f__day_of_month_bucket=end__prev_ret_2d=flat__prev_ret_5d_z20=rel_soft_dn,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Dia do mes (bucket): fim do mes; Retorno acumulado 2D: neutro; Retorno 5D em z-score 20D: levemente abaixo,"day_of_month_bucket,prev_ret_2d,prev_ret_5d_z20",36,83.3333,0.5612,3.0625,30,4,8,100.0000,1.0000,4,100.0000,1.0000,24,75.0000,0.3418,10,100.0000,1.0000,INF,0,0.0000,0.0000,0.0000,68.1089,3.1686e-05,0.000782767,0.2143,0.8639,PASSOU 3/3 (100%/100%/75%),0.000891939,628.0306,2019-01-28,2025-10-30
1,SMFT3,r11_day_r11mini_SMFT3_open_tp3_0_sl2_0_cap2__3f__days_to_options_expiry=mid__sma20_slope_5d=dn_1_5__sma50_slope_10d=dn_1_5,open_tp3_0_sl2_0_cap2,open -> alvo 3% / stop 2% em ate 2 pregoes,open,target_stop_swing,3.0000,2.0000,2,3,Dias ate vencimento de opcoes B3: vencimento medio; Inclinacao da MM20 em 5D: abaixo leve; Inclinacao da MM50 em 10D: abaixo leve,"days_to_options_expiry,sma20_slope_5d,sma50_slope_10d",38,84.2105,2.2105,8.0000,32,6,0,0.0000,0.0000,8,100.0000,3.0000,30,80.0000,2.0000,10,100.0000,3.0000,INF,16,75.0000,1.7500,4.5000,69.5829,1.23451e-05,0.000782767,1.5526,2.7368,PASSOU 2/2 (—/100%/80%),0.000529781,663.1590,2021-11-09,2026-05-07
2,SMFT3,r11_day_r11mini_SMFT3_open_tp3_0_sl2_0_cap3__3f__days_to_options_expiry=mid__sma20_slope_5d=dn_1_5__sma50_slope_10d=dn_1_5,open_tp3_0_sl2_0_cap3,open -> alvo 3% / stop 2% em ate 3 pregoes,open,target_stop_swing,3.0000,2.0000,3,3,Dias ate vencimento de opcoes B3: vencimento medio; Inclinacao da MM20 em 5D: abaixo leve; Inclinacao da MM50 em 10D: abaixo leve,"days_to_options_expiry,sma20_slope_5d,sma50_slope_10d",38,84.2105,2.2105,8.0000,32,6,0,0.0000,0.0000,8,100.0000,3.0000,30,80.0000,2.0000,10,100.0000,3.0000,INF,16,75.0000,1.7500,4.5000,69.5829,1.23451e-05,0.000782767,1.5526,2.7368,PASSOU 2/2 (—/100%/80%),0.000529781,663.1590,2021-11-09,2026-05-07
3,SMFT3,r11_day_r11mini_SMFT3_open_tp3_0_sl2_5_cap2__3f__days_to_options_expiry=mid__sma20_slope_5d=dn_1_5__sma50_slope_10d=dn_1_5,open_tp3_0_sl2_5_cap2,open -> alvo 3% / stop 2.5% em ate 2 pregoes,open,target_stop_swing,3.0000,2.5000,2,3,Dias ate vencimento de opcoes B3: vencimento medio; Inclinacao da MM20 em 5D: abaixo leve; Inclinacao da MM50 em 10D: abaixo leve,"days_to_options_expiry,sma20_slope_5d,sma50_slope_10d",38,84.2105,2.1316,6.4000,32,6,0,0.0000,0.0000,8,100.0000,3.0000,30,80.0000,1.9000,10,100.0000,3.0000,INF,16,75.0000,1.6250,3.6000,69.5829,1.23451e-05,0.000782767,1.4079,2.7105,PASSOU 2/2 (—/100%/80%),0.000529781,662.0014,2021-11-09,2026-05-07
1,SUZB3,r11_day_r11mini_SUZB3_open_tp2_0_sl2_0_cap2__3f__day_of_month_bucket=start__drawdown_20d=dd_3_6__positive_days_5d=soft_weak,open_tp2_0_sl2_0_cap2,open -> alvo 2% / stop 2% em ate 2 pregoes,open,target_stop_swing,2.0000,2.0000,2,3,Dia do mes (bucket): inicio do mes; Queda desde maxima 20D: 3% a 6% abaixo da maxima; Dias positivos nos ultimos 5 pregoes: 2 dias positivos em 5D,"day_of_month_bucket,drawdown_20d,positive_days_5d",40,85.0000,1.4508,6.8226,34,4,18,88.8889,1.5556,10,100.0000,2.0000,12,66.6667,0.8361,12,100.0000,2.0000,INF,2,0.0000,-2.0000,0.0000,70.9274,4.77748e-06,0.00026605,1.0508,1.8254,PASSOU 3/3 (88%/100%/66%),0.000307505,654.0133,2018-01-02,2026-03-05
2,SUZB3,r11_day_r11mini_SUZB3_open_tp2_0_sl2_0_cap3__3f__day_of_month_bucket=start__drawdown_20d=dd_3_6__positive_days_5d=soft_weak,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Dia do mes (bucket): inicio do mes; Queda desde maxima 20D: 3% a 6% abaixo da maxima; Dias positivos nos ultimos 5 pregoes: 2 dias positivos em 5D,"day_of_month_bucket,drawdown_20d,positive_days_5d",40,85.0000,1.4281,6.2515,34,4,18,88.8889,1.5556,10,100.0000,2.0000,12,66.6667,0.7602,12,100.0000,2.0000,INF,2,0.0000,-2.0000,0.0000,70.9274,4.77748e-06,0.00026605,1.0281,1.8140,PASSOU 3/3 (88%/100%/66%),0.000307505,653.8317,2018-01-02,2026-03-05
3,SUZB3,r11_day_r11day_SUZB3_open_tp1_0_sl2_0_cap1__3f__day_of_month_bucket=start__range_position_10d=middle__range_position_20d=middle,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Dia do mes (bucket): inicio do mes; Posicao no range 10D: fechou no meio; Posicao no range 20D: fechou no meio,"day_of_month_bucket,range_position_10d,range_position_20d",50,80.0000,0.4650,2.3884,40,8,24,75.0000,0.3855,14,71.4286,0.1429,12,100.0000,1.0000,10,100.0000,1.0000,INF,0,0.0000,0.0000,0.0000,66.9626,1.10526e-05,0.000782767,0.1426,0.7376,PASSOU 3/3 (75%/71%/100%),0.000526325,624.0181,2018-01-04,2025-12-03
1,TAEE11,r11_day_r11day_TAEE11_open_tp1_0_sl1_5_cap1__3f__body_ratio_prev=very_low__close_vs_ema21=up_1_5__prev_ret_10d=up_3_5,open_tp1_0_sl1_5_cap1,open -> alvo 1% / stop 1.5% em ate 1 pregao,open,target_stop_swing,1.0000,1.5000,1,3,Corpo do candle de referencia: muito baixo; Fechamento vs EMA21: acima leve; Retorno acumulado 10D: alta de 3% a 5%,"body_ratio_prev,close_vs_ema21,prev_ret_10d",54,85.1852,0.7360,6.2542,46,4,26,76.9231,0.5888,10,80.0000,0.6436,18,100.0000,1.0000,10,100.0000,1.0000,INF,2,100.0000,1.0000,INF,73.3996,1.16548e-07,0.000782767,0.5311,0.9074,PASSOU 3/3 (76%/80%/100%),3.49272e-05,646.4371,2018-02-26,2026-02-18
2,TAEE11,r11_day_r11day_TAEE11_open_tp1_0_sl2_0_cap1__3f__body_ratio_prev=very_low__close_vs_ema21=up_1_5__prev_ret_10d=up_3_5,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Corpo do candle de referencia: muito baixo; Fechamento vs EMA21: acima leve; Retorno acumulado 10D: alta de 3% a 5%,"body_ratio_prev,close_vs_ema21,prev_ret_10d",54,85.1852,0.6990,4.9464,46,4,26,76.9231,0.5119,10,80.0000,0.6436,18,100.0000,1.0000,10,100.0000,1.0000,INF,2,100.0000,1.0000,INF,73.3996,1.16548e-07,0.000782767,0.4663,0.8923,PASSOU 3/3 (76%/80%/100%),3.49272e-05,645.9187,2018-02-26,2026-02-18
3,TAEE11,r11_day_r11day_TAEE11_open_tp1_0_sl2_0_cap1__3f__day_of_week=mon__positive_days_5d=soft_strong__prev_ret_3d=up_1_3,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Dia da semana: segunda-feira; Dias positivos nos ultimos 5 pregoes: 3 dias positivos em 5D; Retorno acumulado 3D: alta de 1% a 3%,"day_of_week,positive_days_5d,prev_ret_3d",60,80.0000,0.5862,3.7413,48,4,36,83.3333,0.5655,10,80.0000,0.6402,14,71.4286,0.6007,12,100.0000,1.0000,INF,2,100.0000,1.0000,INF,68.2180,1.6811e-06,0.00026605,0.3448,0.7934,PASSOU 3/3 (83%/80%/71%),0.000170974,630.2371,2018-02-26,2026-04-06
